cultivo,lat,lon,presencia,ET0_media_diaria,ET0_anual_mm,deficit_media_diaria,deficit_anual_mm,pct_dias_deficit,dias_estres_papa_anual,dias_estres_maiz_anual,dias_estres_frejol_anual,dias_estres_quinua_anual,dias_secos_anual,cdd_max,eventos_sequia_7d,eventos_sequia_15d,dias_helada_anual,pr_anual_mm,indice_aridez,tmax_media_anual,tmin_media_anual,rango_termico_diurno
maiz,-0.461673,-76.993107,1,3.854626154809393,1407.9022030441306,6.095130159240798,2226.246290662701,43.82026091157996,363.8793565791592,0.5088440167498791,179.313101948784,36.907368336286034,70.25871114511195,14.6,0.4382529392816878,0.0147064744725398,0.0,3634.149,2.5812497808875565,23.804828643798828,15.26817512512207,8.536669731140137
maiz,-3.232718,-79.200082,1,4.269116051912337,1559.2946379609807,-1.959718663233567,-715.7872417460604,85.31325495248832,282.7378543243678,0.0,17.862483894346916,1.150046303752617,264.5871235303591,65.3,10.226882348204215,3.297191576743436,0.0,843.50745,0.5409513496230712,30.623083114624023,23.53511619567871,7.087989807128906
maiz,0.142249,-78.768641,1,3.5389317548102484,1292.5948234444431,2.5998125718781635,949.5815418784988,68.75583829924304,349.5434852633274,0.0,13.582899822837811,0.3411902077629247,191.1488726042841,55.8,5.747290223868578,1.4177041391528429,0.0,2242.1763,1.7346377873096064,27.48495864868164,21.210948944091797,6.274008750915527
maiz,0.806132,-77.727683,1,3.6988193117672585,1350.993753622991,-0.3611863772963085,-131.9233243074767,72.24593332259623,40.27809228539217,0.0,0.0117651795780318,0.0,147.1765139313899,21.6,2.3530359156063776,0.2294210017716218,0.0,1219.0704,0.9023373030326016,22.546249389648438,12.879328727722168,9.666911125183105
maiz,-2.228518,-78.259026,1,3.897948838616309,1423.7258133046068,5.756076570958703,2102.4069675426654,60.28265421162827,248.1452850700596,0.0,0.0500020132066355,0.0,156.58571629892091,25.5,3.617792720244806,0.3853096311805443,0.0,3526.1328,2.476692150936956,24.17557144165039,15.478675842285156,8.696881294250488
maiz,0.381326,-78.132868,1,3.792751372021576,1385.3024386308805,-1.46127580253589,-533.7309868762336,82.49073924947658,158.66521178933806,0.0,1.467706152359478,0.0382368336286036,248.76589829280076,71.7,8.5591681430182,2.6618718795297154,0.0,851.5715,0.6147215653117818,24.73388671875,15.988080978393555,8.74581527709961
maiz,-2.102097,-79.501846,1,4.567476998557156,1668.270973723001,-0.349781213548476,-127.75758824858084,79.80995329360607,365.22352834594943,10.05040465453374,316.93040747302297,197.5138347559993,227.088554920277,87.9,8.400338218714769,3.247189563536801,0.0,1540.5134,0.9234209299888492,30.925806045532227,23.84659194946289,7.079246520996094
maiz,-3.016655,-77.922763,1,4.243952511531361,1550.1036548368295,5.940288094475241,2169.690226507081,55.11918183282332,365.08528748590754,0.1617712191979384,201.1639817200837,36.41911338379771,121.29606015461428,24.3,1.7177162183926558,0.1205930906748268,0.0,3719.7937,2.399714551009813,20.529224395751953,11.870611190795898,8.658591270446777
maiz,-1.340517,-78.545897,1,4.1185008084965045,1504.282420303348,-2.139714690180634,-781.5307905884765,84.81961668545661,158.6799182638106,0.0,2.250090594298599,0.0529433081011434,236.25951240135288,46.2,8.473870591077468,1.71183362860364,0.0,722.75165,0.4804615397726529,25.041919708251953,18.156789779663086,6.885112762451172
maiz,-3.507873,-79.859555,1,4.319670938409944,1577.759810254232,-1.0826050989701377,-395.4215123988428,81.29972620389758,364.6587997262039,0.0,93.91848727653408,3.779563939442744,233.43586930262524,109.0,8.23856699951683,3.347193589950072,0.0,1182.3383,0.7493793406235384,30.925806045532227,23.84659194946289,7.079246520996094
